Date,Open,High,Low,Close,Adj Close,Volume,Percentage,day,Res
1938-06-15,9.67,9.67,9.67,9.67,9.67,0,-0.6964846297399676,2183,The great depression
1938-06-16,9.76,9.76,9.76,9.76,9.76,0,-0.6936597710715703,2184,The great depression
1938-06-17,9.67,9.67,9.67,9.67,9.67,0,-0.6964846297399676,2185,The great depression
1938-06-20,10.19,10.19,10.19,10.19,10.19,0,-0.6801632241003382,2186,The great depression
1938-06-21,10.46,10.46,10.46,10.46,10.46,0,-0.6716886480951461,2187,The great depression
1938-06-22,10.73,10.73,10.73,10.73,10.73,0,-0.6632140720899538,2188,The great depression
1938-06-23,11.03,11.03,11.03,11.03,11.03,0,-0.6537978765286292,2189,The great depression
1938-06-24,11.15,11.15,11.15,11.15,11.15,0,-0.6500313983040993,2190,The great depression
1938-06-27,11.26,11.26,11.26,11.26,11.26,0,-0.6465787932649469,2191,The great depression
1938-06-28,11.25,11.25,11.25,11.25,11.25,0,-0.6468926664503243,2192,The great depression
1938-06-29,11.72,11.72,11.72,11.72,11.72,0,-0.6321406267375823,2193,The great depression
1938-06-30,11.56,11.56,11.56,11.56,11.56,0,-0.6371625977036222,2194,The great depression
1938-07-01,11.91,11.91,11.91,11.91,11.91,0,-0.62617703621541,2195,The great depression
1938-07-05,11.98,11.98,11.98,11.98,11.98,0,-0.6239799239177676,2196,The great depression
1938-07-06,12.14,12.14,12.14,12.14,12.14,0,-0.6189579529517277,2197,The great depression
1938-07-07,12.09,12.09,12.09,12.09,12.09,0,-0.6205273188786152,2198,The great depression
1938-07-08,11.89,11.89,11.89,11.89,11.89,0,-0.6268047825861651,2199,The great depression
1938-07-11,11.73,11.73,11.73,11.73,11.73,0,-0.6318267535522049,2200,The great depression
1938-07-12,12.04,12.04,12.04,12.04,12.04,0,-0.6220966848055027,2201,The great depression
1938-07-13,11.95,11.95,11.95,11.95,11.95,0,-0.6249215434739002,2202,The great depression
1938-07-14,11.84,11.84,11.84,11.84,11.84,0,-0.6283741485130525,2203,The great depression
1938-07-15,12.0,12.0,12.0,12.0,12.0,0,-0.6233521775470127,2204,The great depression
1938-07-18,12.35,12.35,12.35,12.35,12.35,0,-0.6123666160588005,2205,The great depression
1938-07-19,12.67,12.67,12.67,12.67,12.67,0,-0.6023226741267209,2206,The great depression
1938-07-20,12.53,12.53,12.53,12.53,12.53,0,-0.6067168987220057,2207,The great depression
1938-07-21,12.54,12.54,12.54,12.54,12.54,0,-0.6064030255366282,2208,The great depression
1938-07-22,12.55,12.55,12.55,12.55,12.55,0,-0.6060891523512507,2209,The great depression
1938-07-25,12.8,12.8,12.8,12.8,12.8,0,-0.5982423227168134,2210,The great depression
1938-07-26,12.62,12.62,12.62,12.62,12.62,0,-0.6038920400536083,2211,The great depression
1938-07-27,12.25,12.25,12.25,12.25,12.25,0,-0.6155053479125754,2212,The great depression
1938-07-28,12.48,12.48,12.48,12.48,12.48,0,-0.6082862646488931,2213,The great depression
1938-07-29,12.33,12.33,12.33,12.33,12.33,0,-0.6129943624295555,2214,The great depression
1938-08-01,12.25,12.25,12.25,12.25,12.25,0,-0.6155053479125754,2215,The great depression
1938-08-02,12.41,12.41,12.41,12.41,12.41,0,-0.6104833769465355,2216,The great depression
1938-08-03,12.3,12.3,12.3,12.3,12.3,0,-0.613935981985688,2217,The great depression
1938-08-04,12.38,12.38,12.38,12.38,12.38,0,-0.611424996502668,2218,The great depression
1938-08-05,12.66,12.66,12.66,12.66,12.66,0,-0.6026365473120983,2219,The great depression
1938-08-08,12.73,12.73,12.73,12.73,12.73,0,-0.6004394350144561,2220,The great depression
1938-08-09,12.65,12.65,12.65,12.65,12.65,0,-0.6029504204974758,2221,The great depression
1938-08-10,12.49,12.49,12.49,12.49,12.49,0,-0.6079723914635157,2222,The great depression
1938-08-11,12.17,12.17,12.17,12.17,12.17,0,-0.6180163333955953,2223,The great depression
1938-08-12,11.92,11.92,11.92,11.92,11.92,0,-0.6258631630300325,2224,The great depression
1938-08-15,11.92,11.92,11.92,11.92,11.92,0,-0.6258631630300325,2225,The great depression
1938-08-16,12.08,12.08,12.08,12.08,12.08,0,-0.6208411920639927,2226,The great depression
1938-08-17,12.1,12.1,12.1,12.1,12.1,0,-0.6202134456932378,2227,The great depression
1938-08-18,12.09,12.09,12.09,12.09,12.09,0,-0.6205273188786152,2228,The great depression
1938-08-19,12.31,12.31,12.31,12.31,12.31,0,-0.6136221088003104,2229,The great depression
1938-08-22,12.27,12.27,12.27,12.27,12.27,0,-0.6148776015418205,2230,The great depression
1938-08-23,12.55,12.55,12.55,12.55,12.55,0,-0.6060891523512507,2231,The great depression
1938-08-24,12.52,12.52,12.52,12.52,12.52,0,-0.6070307719073832,2232,The great depression
1938-08-25,12.62,12.62,12.62,12.62,12.62,0,-0.6038920400536083,2233,The great depression
1938-08-26,12.5,12.5,12.5,12.5,12.5,0,-0.6076585182781382,2234,The great depression
1938-08-29,11.85,11.85,11.85,11.85,11.85,0,-0.6280602753276749,2235,The great depression
1938-08-30,12.04,12.04,12.04,12.04,12.04,0,-0.6220966848055027,2236,The great depression
1938-08-31,12.06,12.06,12.06,12.06,12.06,0,-0.6214689384347477,2237,The great depression
1938-09-01,11.92,11.92,11.92,11.92,11.92,0,-0.6258631630300325,2238,The great depression
1938-09-02,12.26,12.26,12.26,12.26,12.26,0,-0.6151914747271979,2239,The great depression
1938-09-06,12.22,12.22,12.22,12.22,12.22,0,-0.6164469674687079,2240,The great depression
1938-09-07,12.41,12.41,12.41,12.41,12.41,0,-0.6104833769465355,2241,The great depression
1938-09-08,12.29,12.29,12.29,12.29,12.29,0,-0.6142498551710655,2242,The great depression
1938-09-09,12.02,12.02,12.02,12.02,12.02,0,-0.6227244311762576,2243,The great depression
1938-09-12,12.06,12.06,12.06,12.06,12.06,0,-0.6214689384347477,2244,The great depression
1938-09-13,11.37,11.37,11.37,11.37,11.37,0,-0.6431261882257945,2245,The great depression
1938-09-14,11.3,11.3,11.3,11.3,11.3,0,-0.6453233005234369,2246,The great depression
1938-09-15,11.67,11.67,11.67,11.67,11.67,0,-0.6337099926644698,2247,The great depression
1938-09-16,11.43,11.43,11.43,11.43,11.43,0,-0.6412429491135295,2248,The great depression
1938-09-19,11.5,11.5,11.5,11.5,11.5,0,-0.6390458368158871,2249,The great depression
1938-09-20,11.89,11.89,11.89,11.89,11.89,0,-0.6268047825861651,2250,The great depression
1938-09-21,11.96,11.96,11.96,11.96,11.96,0,-0.6246076702885226,2251,The great depression
1938-09-22,11.75,11.75,11.75,11.75,11.75,0,-0.63119900718145,2252,The great depression
1938-09-23,11.36,11.36,11.36,11.36,11.36,0,-0.6434400614111719,2253,The great depression
1938-09-26,11.02,11.02,11.02,11.02,11.02,0,-0.6541117497140065,2254,The great depression
1938-09-27,10.99,10.99,10.99,10.99,10.99,0,-0.655053369270139,2255,The great depression
1938-09-28,11.48,11.48,11.48,11.48,11.48,0,-0.639673583186642,2256,The great depression
1938-09-29,11.9,11.9,11.9,11.9,11.9,0,-0.6264909094007876,2257,The great depression
1938-09-30,12.24,12.24,12.24,12.24,12.24,0,-0.6158192210979531,2258,The great depression
1938-10-03,12.52,12.52,12.52,12.52,12.52,0,-0.6070307719073832,2259,The great depression
1938-10-04,12.48,12.48,12.48,12.48,12.48,0,-0.6082862646488931,2260,The great depression
1938-10-05,12.86,12.86,12.86,12.86,12.86,0,-0.5963590836045485,2261,The great depression
1938-10-06,12.82,12.82,12.82,12.82,12.82,0,-0.5976145763460585,2262,The great depression
1938-10-07,12.85,12.85,12.85,12.85,12.85,0,-0.596672956789926,2263,The great depression
1938-10-10,13.91,13.91,13.91,13.91,13.91,0,-0.5634023991399122,2264,The great depression
1938-10-11,12.84,12.84,12.84,12.84,12.84,0,-0.5969868299753035,2265,The great depression
1938-10-13,13.24,13.24,13.24,13.24,13.24,0,-0.5844319025602039,2266,The great depression
1938-10-14,13.15,13.15,13.15,13.15,13.15,0,-0.5872567612286013,2267,The great depression
1938-10-17,13.07,13.07,13.07,13.07,13.07,0,-0.5897677467116212,2268,The great depression
1938-10-18,13.25,13.25,13.25,13.25,13.25,0,-0.5841180293748265,2269,The great depression
1938-10-19,13.01,13.01,13.01,13.01,13.01,0,-0.5916509858238862,2270,The great depression
1938-10-20,13.21,13.21,13.21,13.21,13.21,0,-0.5853735221163363,2271,The great depression
1938-10-21,13.25,13.25,13.25,13.25,13.25,0,-0.5841180293748265,2272,The great depression
1938-10-24,13.4,13.4,13.4,13.4,13.4,0,-0.5794099315941641,2273,The great depression
1938-10-25,13.43,13.43,13.43,13.43,13.43,0,-0.5784683120380316,2274,The great depression
1938-10-26,13.26,13.26,13.26,13.26,13.26,0,-0.5838041561894489,2275,The great depression
1938-10-27,13.33,13.33,13.33,13.33,13.33,0,-0.5816070438918066,2276,The great depression
1938-10-28,13.14,13.14,13.14,13.14,13.14,0,-0.5875706344139788,2277,The great depression
1938-10-31,13.17,13.17,13.17,13.17,13.17,0,-0.5866290148578464,2278,The great depression
1938-11-01,13.1,13.1,13.1,13.1,13.1,0,-0.5888261271554889,2279,The great depression
1938-11-02,13.15,13.15,13.15,13.15,13.15,0,-0.5872567612286013,2280,The great depression
1938-11-03,13.19,13.19,13.19,13.19,13.19,0,-0.5860012684870914,2281,The great depression
1938-11-04,13.17,13.17,13.17,13.17,13.17,0,-0.5866290148578464,2282,The great depression
1938-11-07,13.43,13.43,13.43,13.43,13.43,0,-0.5784683120380316,2283,The great depression
1938-11-09,13.79,13.79,13.79,13.79,13.79,0,-0.5671688773644421,2284,The great depression
1938-11-10,13.7,13.7,13.7,13.7,13.7,0,-0.5699937360328394,2285,The great depression
1938-11-14,13.43,13.43,13.43,13.43,13.43,0,-0.5784683120380316,2286,The great depression
1938-11-15,13.35,13.35,13.35,13.35,13.35,0,-0.5809792975210516,2287,The great depression
1938-11-16,12.97,12.97,12.97,12.97,12.97,0,-0.5929064785653961,2288,The great depression
1938-11-17,13.12,13.12,13.12,13.12,13.12,0,-0.5881983807847339,2289,The great depression
1938-11-18,12.84,12.84,12.84,12.84,12.84,0,-0.5969868299753035,2290,The great depression
1938-11-21,12.88,12.88,12.88,12.88,12.88,0,-0.5957313372337936,2291,The great depression
1938-11-22,12.77,12.77,12.77,12.77,12.77,0,-0.5991839422729459,2292,The great depression
1938-11-23,12.8,12.8,12.8,12.8,12.8,0,-0.5982423227168134,2293,The great depression
1938-11-25,12.82,12.82,12.82,12.82,12.82,0,-0.5976145763460585,2294,The great depression
1938-11-28,12.37,12.37,12.37,12.37,12.37,0,-0.6117388696880455,2295,The great depression
1938-11-29,12.43,12.43,12.43,12.43,12.43,0,-0.6098556305757805,2296,The great depression
1938-11-30,12.73,12.73,12.73,12.73,12.73,0,-0.6004394350144561,2297,The great depression
1938-12-01,12.61,12.61,12.61,12.61,12.61,0,-0.6042059132389859,2298,The great depression
1938-12-02,12.48,12.48,12.48,12.48,12.48,0,-0.6082862646488931,2299,The great depression
1938-12-05,12.4,12.4,12.4,12.4,12.4,0,-0.610797250131913,2300,The great depression
1938-12-06,12.5,12.5,12.5,12.5,12.5,0,-0.6076585182781382,2301,The great depression
1938-12-07,12.54,12.54,12.54,12.54,12.54,0,-0.6064030255366282,2302,The great depression
1938-12-08,12.39,12.39,12.39,12.39,12.39,0,-0.6111111233172906,2303,The great depression
1938-12-09,12.32,12.32,12.32,12.32,12.32,0,-0.613308235614933,2304,The great depression
1938-12-12,12.46,12.46,12.46,12.46,12.46,0,-0.6089140110196479,2305,The great depression
1938-12-13,12.59,12.59,12.59,12.59,12.59,0,-0.6048336596097408,2306,The great depression
1938-12-14,12.86,12.86,12.86,12.86,12.86,0,-0.5963590836045485,2307,The great depression
1938-12-15,12.89,12.89,12.89,12.89,12.89,0,-0.595417464048416,2308,The great depression
1938-12-16,12.9,12.9,12.9,12.9,12.9,0,-0.5951035908630387,2309,The great depression
1938-12-19,12.68,12.68,12.68,12.68,12.68,0,-0.6020088009413433,2310,The great depression
1938-12-20,12.66,12.66,12.66,12.66,12.66,0,-0.6026365473120983,2311,The great depression
1938-12-21,12.58,12.58,12.58,12.58,12.58,0,-0.6051475327951182,2312,The great depression
1938-12-22,12.67,12.67,12.67,12.67,12.67,0,-0.6023226741267209,2313,The great depression
1938-12-23,12.81,12.81,12.81,12.81,12.81,0,-0.5979284495314361,2314,The great depression
1938-12-27,12.73,12.73,12.73,12.73,12.73,0,-0.6004394350144561,2315,The great depression
1938-12-28,12.85,12.85,12.85,12.85,12.85,0,-0.596672956789926,2316,The great depression
1938-12-29,13.13,13.13,13.13,13.13,13.13,0,-0.5878845075993563,2317,The great depression
1938-12-30,13.14,13.14,13.14,13.14,13.14,0,-0.5875706344139788,2318,The great depression
1939-01-03,13.08,13.08,13.08,13.08,13.08,0,-0.5894538735262438,2319,The great depression
1939-01-04,13.23,13.23,13.23,13.23,13.23,0,-0.5847457757455814,2320,The great depression
1939-01-05,13.06,13.06,13.06,13.06,13.06,0,-0.5900816198969987,2321,The great depression
1939-01-06,13.07,13.07,13.07,13.07,13.07,0,-0.5897677467116212,2322,The great depression
1939-01-09,12.79,12.79,12.79,12.79,12.79,0,-0.598556195902191,2323,The great depression
1939-01-10,12.81,12.81,12.81,12.81,12.81,0,-0.5979284495314361,2324,The great depression
1939-01-11,12.57,12.57,12.57,12.57,12.57,0,-0.6054614059804957,2325,The great depression
1939-01-12,12.47,12.47,12.47,12.47,12.47,0,-0.6086001378342707,2326,The great depression
1939-01-13,12.33,12.33,12.33,12.33,12.33,0,-0.6129943624295555,2327,The great depression
1939-01-16,12.63,12.63,12.63,12.63,12.63,0,-0.6035781668682307,2328,The great depression
1939-01-17,12.73,12.73,12.73,12.73,12.73,0,-0.6004394350144561,2329,The great depression
1939-01-18,12.71,12.71,12.71,12.71,12.71,0,-0.6010671813852109,2330,The great depression
1939-01-19,12.8,12.8,12.8,12.8,12.8,0,-0.5982423227168134,2331,The great depression
1939-01-20,12.75,12.75,12.75,12.75,12.75,0,-0.5998116886437009,2332,The great depression
1939-01-23,11.93,11.93,11.93,11.93,11.93,0,-0.6255492898446551,2333,The great depression
1939-01-24,11.98,11.98,11.98,11.98,11.98,0,-0.6239799239177676,2334,The great depression
1939-01-25,11.91,11.91,11.91,11.91,11.91,0,-0.62617703621541,2335,The great depression
1939-01-26,11.53,11.53,11.53,11.53,11.53,0,-0.6381042172597546,2336,The great depression
1939-01-27,11.86,11.86,11.86,11.86,11.86,0,-0.6277464021422975,2337,The great depression
1939-01-30,12.16,12.16,12.16,12.16,12.16,0,-0.6183302065809728,2338,The great depression
1939-01-31,12.3,12.3,12.3,12.3,12.3,0,-0.613935981985688,2339,The great depression
1939-02-01,12.12,12.12,12.12,12.12,12.12,0,-0.6195856993224829,2340,The great depression
1939-02-02,12.38,12.38,12.38,12.38,12.38,0,-0.611424996502668,2341,The great depression
1939-02-03,12.3,12.3,12.3,12.3,12.3,0,-0.613935981985688,2342,The great depression
1939-02-06,12.47,12.47,12.47,12.47,12.47,0,-0.6086001378342707,2343,The great depression
1939-02-07,12.32,12.32,12.32,12.32,12.32,0,-0.613308235614933,2344,The great depression
1939-02-08,12.48,12.48,12.48,12.48,12.48,0,-0.6082862646488931,2345,The great depression
1939-02-09,12.3,12.3,12.3,12.3,12.3,0,-0.613935981985688,2346,The great depression
1939-02-10,12.33,12.33,12.33,12.33,12.33,0,-0.6129943624295555,2347,The great depression
1939-02-14,12.36,12.36,12.36,12.36,12.36,0,-0.6120527428734229,2348,The great depression
1939-02-15,12.38,12.38,12.38,12.38,12.38,0,-0.611424996502668,2349,The great depression
1939-02-16,12.48,12.48,12.48,12.48,12.48,0,-0.6082862646488931,2350,The great depression
1939-02-17,12.4,12.4,12.4,12.4,12.4,0,-0.610797250131913,2351,The great depression
1939-02-20,12.16,12.16,12.16,12.16,12.16,0,-0.6183302065809728,2352,The great depression
1939-02-21,12.23,12.23,12.23,12.23,12.23,0,-0.6161330942833303,2353,The great depression
1939-02-23,12.24,12.24,12.24,12.24,12.24,0,-0.6158192210979531,2354,The great depression
1939-02-24,12.54,12.54,12.54,12.54,12.54,0,-0.6064030255366282,2355,The great depression
1939-02-27,12.63,12.63,12.63,12.63,12.63,0,-0.6035781668682307,2356,The great depression
1939-02-28,12.7,12.7,12.7,12.7,12.7,0,-0.6013810545705884,2357,The great depression
1939-03-01,12.7,12.7,12.7,12.7,12.7,0,-0.6013810545705884,2358,The great depression
1939-03-02,12.68,12.68,12.68,12.68,12.68,0,-0.6020088009413433,2359,The great depression
1939-03-03,12.86,12.86,12.86,12.86,12.86,0,-0.5963590836045485,2360,The great depression
1939-03-06,12.79,12.79,12.79,12.79,12.79,0,-0.598556195902191,2361,The great depression
1939-03-07,12.85,12.85,12.85,12.85,12.85,0,-0.596672956789926,2362,The great depression
1939-03-08,13.07,13.07,13.07,13.07,13.07,0,-0.5897677467116212,2363,The great depression
1939-03-09,13.01,13.01,13.01,13.01,13.01,0,-0.5916509858238862,2364,The great depression
1939-03-10,13.1,13.1,13.1,13.1,13.1,0,-0.5888261271554889,2365,The great depression
1939-03-13,12.92,12.92,12.92,12.92,12.92,0,-0.5944758444922836,2366,The great depression
1939-03-14,12.97,12.97,12.97,12.97,12.97,0,-0.5929064785653961,2367,The great depression
1939-03-15,12.61,12.61,12.61,12.61,12.61,0,-0.6042059132389859,2368,The great depression
1939-03-16,12.58,12.58,12.58,12.58,12.58,0,-0.6051475327951182,2369,The great depression
1939-03-17,12.21,12.21,12.21,12.21,12.21,0,-0.6167608406540853,2370,The great depression
1939-03-20,11.95,11.95,11.95,11.95,11.95,0,-0.6249215434739002,2371,The great depression
1939-03-21,12.16,12.16,12.16,12.16,12.16,0,-0.6183302065809728,2372,The great depression
1939-03-22,11.75,11.75,11.75,11.75,11.75,0,-0.63119900718145,2373,The great depression
1939-03-23,11.92,11.92,11.92,11.92,11.92,0,-0.6258631630300325,2374,The great depression
1939-03-24,12.07,12.07,12.07,12.07,12.07,0,-0.6211550652493703,2375,The great depression
1939-03-27,11.99,11.99,11.99,11.99,11.99,0,-0.6236660507323901,2376,The great depression
1939-03-28,11.83,11.83,11.83,11.83,11.83,0,-0.6286880216984301,2377,The great depression
1939-03-29,11.92,11.92,11.92,11.92,11.92,0,-0.6258631630300325,2378,The great depression
1939-03-30,11.51,11.51,11.51,11.51,11.51,0,-0.6387319636305095,2379,The great depression
1939-03-31,10.98,10.98,10.98,10.98,10.98,0,-0.6553672424555166,2380,The great depression
1939-04-03,11.26,11.26,11.26,11.26,11.26,0,-0.6465787932649469,2381,The great depression
1939-04-04,11.02,11.02,11.02,11.02,11.02,0,-0.6541117497140065,2382,The great depression
1939-04-05,11.06,11.06,11.06,11.06,11.06,0,-0.6528562569724966,2383,The great depression
1939-04-06,10.66,10.66,10.66,10.66,10.66,0,-0.6654111843875963,2384,The great depression
1939-04-10,10.44,10.44,10.44,10.44,10.44,0,-0.672316394465901,2385,The great depression
1939-04-11,10.42,10.42,10.42,10.42,10.42,0,-0.672944140836656,2386,The great depression
1939-04-12,10.7,10.7,10.7,10.7,10.7,0,-0.6641556916460862,2387,The great depression
1939-04-13,10.79,10.79,10.79,10.79,10.79,0,-0.6613308329776889,2388,The great depression
1939-04-14,10.63,10.63,10.63,10.63,10.63,0,-0.6663528039437286,2389,The great depression
1939-04-17,10.83,10.83,10.83,10.83,10.83,0,-0.660075340236179,2390,The great depression
